episode_id,layout_id,condition,target_color,target_side,blue_block_side,chunk_index,progress_pregrasp,seed,mode,first_prompt,second_prompt,energy_first,energy_second
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,1,red_red,pick up the red block,pick up the red block,0.3808988034725189,0.3808988034725189
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,1,blue_red,pick up the blue block,pick up the red block,0.33210355043411255,0.3808988034725189
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,1,red_blue,pick up the red block,pick up the blue block,0.3808988034725189,0.33210355043411255
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,2,blue_blue,pick up the blue block,pick up the blue block,0.3437044024467468,0.3437044024467468
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,2,red_red,pick up the red block,pick up the red block,0.3231187164783478,0.3231187164783478
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,2,blue_red,pick up the blue block,pick up the red block,0.3437044024467468,0.3231187164783478
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,0,0.13333333333333333,2,red_blue,pick up the red block,pick up the blue block,0.3231187164783478,0.3437044024467468
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,0,blue_blue,pick up the blue block,pick up the blue block,0.2685714662075043,0.2685714662075043
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,0,red_red,pick up the red block,pick up the red block,0.2182510793209076,0.2182510793209076
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,0,blue_red,pick up the blue block,pick up the red block,0.2685714662075043,0.2182510793209076
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,0,red_blue,pick up the red block,pick up the blue block,0.2182510793209076,0.2685714662075043
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,1,blue_blue,pick up the blue block,pick up the blue block,0.413880318403244,0.413880318403244
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,1,red_red,pick up the red block,pick up the red block,0.3653053343296051,0.3653053343296051
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,1,blue_red,pick up the blue block,pick up the red block,0.413880318403244,0.3653053343296051
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,1,red_blue,pick up the red block,pick up the blue block,0.3653053343296051,0.413880318403244
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,2,blue_blue,pick up the blue block,pick up the blue block,0.5056913495063782,0.5056913495063782
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,2,red_red,pick up the red block,pick up the red block,0.42584264278411865,0.42584264278411865
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,2,blue_red,pick up the blue block,pick up the red block,0.5056913495063782,0.42584264278411865
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,2,red_blue,pick up the red block,pick up the blue block,0.42584264278411865,0.5056913495063782
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,0,blue_blue,pick up the blue block,pick up the blue block,0.28579962253570557,0.28579962253570557
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,0,red_red,pick up the red block,pick up the red block,0.2465747892856598,0.2465747892856598
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,0,blue_red,pick up the blue block,pick up the red block,0.28579962253570557,0.2465747892856598
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,0,red_blue,pick up the red block,pick up the blue block,0.2465747892856598,0.28579962253570557
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,1,blue_blue,pick up the blue block,pick up the blue block,0.2902231812477112,0.2902231812477112
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,1,red_red,pick up the red block,pick up the red block,0.2641512453556061,0.2641512453556061
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,1,blue_red,pick up the blue block,pick up the red block,0.2902231812477112,0.2641512453556061
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,1,red_blue,pick up the red block,pick up the blue block,0.2641512453556061,0.2902231812477112
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,2,blue_blue,pick up the blue block,pick up the blue block,0.26790663599967957,0.26790663599967957
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,2,red_red,pick up the red block,pick up the red block,0.18703767657279968,0.18703767657279968
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,2,blue_red,pick up the blue block,pick up the red block,0.26790663599967957,0.18703767657279968
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,2,red_blue,pick up the red block,pick up the blue block,0.18703767657279968,0.26790663599967957
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,0,blue_blue,pick up the blue block,pick up the blue block,0.29032382369041443,0.29032382369041443
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,0,red_red,pick up the red block,pick up the red block,0.2930524945259094,0.2930524945259094
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,0,blue_red,pick up the blue block,pick up the red block,0.29032382369041443,0.2930524945259094
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,0,red_blue,pick up the red block,pick up the blue block,0.2930524945259094,0.29032382369041443
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,1,blue_blue,pick up the blue block,pick up the blue block,0.3451051115989685,0.3451051115989685
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,1,red_red,pick up the red block,pick up the red block,0.3423076570034027,0.3423076570034027
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,1,blue_red,pick up the blue block,pick up the red block,0.3451051115989685,0.3423076570034027
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,1,red_blue,pick up the red block,pick up the blue block,0.3423076570034027,0.3451051115989685
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,2,blue_blue,pick up the blue block,pick up the blue block,0.2996729910373688,0.2996729910373688
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,2,red_red,pick up the red block,pick up the red block,0.3047424852848053,0.3047424852848053
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,2,blue_red,pick up the blue block,pick up the red block,0.2996729910373688,0.3047424852848053
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,2,red_blue,pick up the red block,pick up the blue block,0.3047424852848053,0.2996729910373688
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,0,blue_blue,pick up the blue block,pick up the blue block,0.2967403531074524,0.2967403531074524
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,0,red_red,pick up the red block,pick up the red block,0.2888270318508148,0.2888270318508148
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,0,blue_red,pick up the blue block,pick up the red block,0.2967403531074524,0.2888270318508148
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,0,red_blue,pick up the red block,pick up the blue block,0.2888270318508148,0.2967403531074524
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,1,blue_blue,pick up the blue block,pick up the blue block,0.23377925157546997,0.23377925157546997
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,1,red_red,pick up the red block,pick up the red block,0.242015540599823,0.242015540599823
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,1,blue_red,pick up the blue block,pick up the red block,0.23377925157546997,0.242015540599823
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,1,red_blue,pick up the red block,pick up the blue block,0.242015540599823,0.23377925157546997
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,2,blue_blue,pick up the blue block,pick up the blue block,0.23006859421730042,0.23006859421730042
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,2,red_red,pick up the red block,pick up the red block,0.23386861383914948,0.23386861383914948
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,2,blue_red,pick up the blue block,pick up the red block,0.23006859421730042,0.23386861383914948
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,2,red_blue,pick up the red block,pick up the blue block,0.23386861383914948,0.23006859421730042
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,0,blue_blue,pick up the blue block,pick up the blue block,0.29687824845314026,0.29687824845314026
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,0,red_red,pick up the red block,pick up the red block,0.21796151995658875,0.21796151995658875
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,0,blue_red,pick up the blue block,pick up the red block,0.29687824845314026,0.21796151995658875
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,0,red_blue,pick up the red block,pick up the blue block,0.21796151995658875,0.29687824845314026
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,1,blue_blue,pick up the blue block,pick up the blue block,0.33625665307044983,0.33625665307044983
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,1,red_red,pick up the red block,pick up the red block,0.2623295187950134,0.2623295187950134
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,1,blue_red,pick up the blue block,pick up the red block,0.33625665307044983,0.2623295187950134
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,1,red_blue,pick up the red block,pick up the blue block,0.2623295187950134,0.33625665307044983
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,2,blue_blue,pick up the blue block,pick up the blue block,0.26460736989974976,0.26460736989974976
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,2,red_red,pick up the red block,pick up the red block,0.1899895817041397,0.1899895817041397
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,2,blue_red,pick up the blue block,pick up the red block,0.26460736989974976,0.1899895817041397
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,2,red_blue,pick up the red block,pick up the blue block,0.1899895817041397,0.26460736989974976
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,0,blue_blue,pick up the blue block,pick up the blue block,0.3494938015937805,0.3494938015937805
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,0,red_red,pick up the red block,pick up the red block,0.28580960631370544,0.28580960631370544
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,0,blue_red,pick up the blue block,pick up the red block,0.3494938015937805,0.28580960631370544
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,0,red_blue,pick up the red block,pick up the blue block,0.28580960631370544,0.3494938015937805
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,1,blue_blue,pick up the blue block,pick up the blue block,0.4077323377132416,0.4077323377132416
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,1,red_red,pick up the red block,pick up the red block,0.3932015299797058,0.3932015299797058
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,1,blue_red,pick up the blue block,pick up the red block,0.4077323377132416,0.3932015299797058
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,1,red_blue,pick up the red block,pick up the blue block,0.3932015299797058,0.4077323377132416
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,2,blue_blue,pick up the blue block,pick up the blue block,0.3400849401950836,0.3400849401950836
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,2,red_red,pick up the red block,pick up the red block,0.31298667192459106,0.31298667192459106
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,2,blue_red,pick up the blue block,pick up the red block,0.3400849401950836,0.31298667192459106
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,2,red_blue,pick up the red block,pick up the blue block,0.31298667192459106,0.3400849401950836
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,0,blue_blue,pick up the blue block,pick up the blue block,0.31751418113708496,0.31751418113708496
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,0,red_red,pick up the red block,pick up the red block,0.28035256266593933,0.28035256266593933
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,0,blue_red,pick up the blue block,pick up the red block,0.31751418113708496,0.28035256266593933
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,0,red_blue,pick up the red block,pick up the blue block,0.28035256266593933,0.31751418113708496
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,1,blue_blue,pick up the blue block,pick up the blue block,0.2406120002269745,0.2406120002269745
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,1,red_red,pick up the red block,pick up the red block,0.20515985786914825,0.20515985786914825
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,1,blue_red,pick up the blue block,pick up the red block,0.2406120002269745,0.20515985786914825
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,1,red_blue,pick up the red block,pick up the blue block,0.20515985786914825,0.2406120002269745
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,2,blue_blue,pick up the blue block,pick up the blue block,0.19999483227729797,0.19999483227729797
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,2,red_red,pick up the red block,pick up the red block,0.16721725463867188,0.16721725463867188
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,2,blue_red,pick up the blue block,pick up the red block,0.19999483227729797,0.16721725463867188
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,2,red_blue,pick up the red block,pick up the blue block,0.16721725463867188,0.19999483227729797
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,0,blue_blue,pick up the blue block,pick up the blue block,0.308435320854187,0.308435320854187
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,0,red_red,pick up the red block,pick up the red block,0.2513265609741211,0.2513265609741211
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,0,blue_red,pick up the blue block,pick up the red block,0.308435320854187,0.2513265609741211
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,0,red_blue,pick up the red block,pick up the blue block,0.2513265609741211,0.308435320854187
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,1,blue_blue,pick up the blue block,pick up the blue block,0.32537516951560974,0.32537516951560974
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,1,red_red,pick up the red block,pick up the red block,0.26315969228744507,0.26315969228744507
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,1,blue_red,pick up the blue block,pick up the red block,0.32537516951560974,0.26315969228744507
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,1,red_blue,pick up the red block,pick up the blue block,0.26315969228744507,0.32537516951560974
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,2,blue_blue,pick up the blue block,pick up the blue block,0.2816947400569916,0.2816947400569916
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,2,red_red,pick up the red block,pick up the red block,0.23231461644172668,0.23231461644172668
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,2,blue_red,pick up the blue block,pick up the red block,0.2816947400569916,0.23231461644172668
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,2,red_blue,pick up the red block,pick up the blue block,0.23231461644172668,0.2816947400569916
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,0,blue_blue,pick up the blue block,pick up the blue block,0.36661770939826965,0.36661770939826965
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,0,red_red,pick up the red block,pick up the red block,0.2804490625858307,0.2804490625858307
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,0,blue_red,pick up the blue block,pick up the red block,0.36661770939826965,0.2804490625858307
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,0,red_blue,pick up the red block,pick up the blue block,0.2804490625858307,0.36661770939826965
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,1,blue_blue,pick up the blue block,pick up the blue block,0.41866883635520935,0.41866883635520935
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,1,red_red,pick up the red block,pick up the red block,0.2802790701389313,0.2802790701389313
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,1,blue_red,pick up the blue block,pick up the red block,0.41866883635520935,0.2802790701389313
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,1,red_blue,pick up the red block,pick up the blue block,0.2802790701389313,0.41866883635520935
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,2,blue_blue,pick up the blue block,pick up the blue block,0.4231298565864563,0.4231298565864563
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,2,red_red,pick up the red block,pick up the red block,0.2494761049747467,0.2494761049747467
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,2,blue_red,pick up the blue block,pick up the red block,0.4231298565864563,0.2494761049747467
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,2,red_blue,pick up the red block,pick up the blue block,0.2494761049747467,0.4231298565864563
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,0,blue_blue,pick up the blue block,pick up the blue block,0.317605584859848,0.317605584859848
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,0,red_red,pick up the red block,pick up the red block,0.2648105025291443,0.2648105025291443
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,0,blue_red,pick up the blue block,pick up the red block,0.317605584859848,0.2648105025291443
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,0,red_blue,pick up the red block,pick up the blue block,0.2648105025291443,0.317605584859848
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,1,blue_blue,pick up the blue block,pick up the blue block,0.34997138381004333,0.34997138381004333
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,1,red_red,pick up the red block,pick up the red block,0.31543511152267456,0.31543511152267456
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,1,blue_red,pick up the blue block,pick up the red block,0.34997138381004333,0.31543511152267456
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,1,red_blue,pick up the red block,pick up the blue block,0.31543511152267456,0.34997138381004333
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,2,blue_blue,pick up the blue block,pick up the blue block,0.3248331546783447,0.3248331546783447
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,2,red_red,pick up the red block,pick up the red block,0.28575602173805237,0.28575602173805237
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,2,blue_red,pick up the blue block,pick up the red block,0.3248331546783447,0.28575602173805237
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,2,red_blue,pick up the red block,pick up the blue block,0.28575602173805237,0.3248331546783447
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,0,blue_blue,pick up the blue block,pick up the blue block,0.19480818510055542,0.19480818510055542
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,0,red_red,pick up the red block,pick up the red block,0.264430969953537,0.264430969953537
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,0,blue_red,pick up the blue block,pick up the red block,0.19480818510055542,0.264430969953537
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,0,red_blue,pick up the red block,pick up the blue block,0.264430969953537,0.19480818510055542
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,1,blue_blue,pick up the blue block,pick up the blue block,0.20861798524856567,0.20861798524856567
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,1,red_red,pick up the red block,pick up the red block,0.2481071650981903,0.2481071650981903
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,1,blue_red,pick up the blue block,pick up the red block,0.20861798524856567,0.2481071650981903
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,1,red_blue,pick up the red block,pick up the blue block,0.2481071650981903,0.20861798524856567
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,2,blue_blue,pick up the blue block,pick up the blue block,0.2134244740009308,0.2134244740009308
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,2,red_red,pick up the red block,pick up the red block,0.2687753736972809,0.2687753736972809
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,2,blue_red,pick up the blue block,pick up the red block,0.2134244740009308,0.2687753736972809
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,2,red_blue,pick up the red block,pick up the blue block,0.2687753736972809,0.2134244740009308
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,0,blue_blue,pick up the blue block,pick up the blue block,0.3905198872089386,0.3905198872089386
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,0,red_red,pick up the red block,pick up the red block,0.32675209641456604,0.32675209641456604
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,0,blue_red,pick up the blue block,pick up the red block,0.3905198872089386,0.32675209641456604
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,0,red_blue,pick up the red block,pick up the blue block,0.32675209641456604,0.3905198872089386
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,1,blue_blue,pick up the blue block,pick up the blue block,0.40592965483665466,0.40592965483665466
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,1,red_red,pick up the red block,pick up the red block,0.355337917804718,0.355337917804718
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,1,blue_red,pick up the blue block,pick up the red block,0.40592965483665466,0.355337917804718
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,1,red_blue,pick up the red block,pick up the blue block,0.355337917804718,0.40592965483665466
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,2,blue_blue,pick up the blue block,pick up the blue block,0.4939804971218109,0.4939804971218109
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,2,red_red,pick up the red block,pick up the red block,0.3483462929725647,0.3483462929725647
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,2,blue_red,pick up the blue block,pick up the red block,0.4939804971218109,0.3483462929725647
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,2,red_blue,pick up the red block,pick up the blue block,0.3483462929725647,0.4939804971218109
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,0,blue_blue,pick up the blue block,pick up the blue block,0.36853060126304626,0.36853060126304626
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,0,red_red,pick up the red block,pick up the red block,0.2763175368309021,0.2763175368309021
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,0,blue_red,pick up the blue block,pick up the red block,0.36853060126304626,0.2763175368309021
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,0,red_blue,pick up the red block,pick up the blue block,0.2763175368309021,0.36853060126304626
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,1,blue_blue,pick up the blue block,pick up the blue block,0.2180265337228775,0.2180265337228775
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,1,red_red,pick up the red block,pick up the red block,0.1569194346666336,0.1569194346666336
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,1,blue_red,pick up the blue block,pick up the red block,0.2180265337228775,0.1569194346666336
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,1,red_blue,pick up the red block,pick up the blue block,0.1569194346666336,0.2180265337228775
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,2,blue_blue,pick up the blue block,pick up the blue block,0.3496018648147583,0.3496018648147583
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,2,red_red,pick up the red block,pick up the red block,0.25491055846214294,0.25491055846214294
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,2,blue_red,pick up the blue block,pick up the red block,0.3496018648147583,0.25491055846214294
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,2,red_blue,pick up the red block,pick up the blue block,0.25491055846214294,0.3496018648147583
