episode_id,layout_id,condition,target_color,target_side,blue_block_side,chunk_index,progress_pregrasp,seed,mode,first_prompt,second_prompt,energy_first,energy_second
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,2,left_left,pick up the left block,pick up the left block,0.3932859003543854,0.3932859003543854
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,2,right_right,pick up the right block,pick up the right block,0.44530189037323,0.44530189037323
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,2,left_right,pick up the left block,pick up the right block,0.3932859003543854,0.44530189037323
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,2,0.4,2,right_left,pick up the right block,pick up the left block,0.44530189037323,0.3932859003543854
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,0,left_left,pick up the left block,pick up the left block,0.2512088119983673,0.2512088119983673
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,0,right_right,pick up the right block,pick up the right block,0.24834692478179932,0.24834692478179932
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,0,left_right,pick up the left block,pick up the right block,0.2512088119983673,0.24834692478179932
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,0,right_left,pick up the right block,pick up the left block,0.24834692478179932,0.2512088119983673
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,1,left_left,pick up the left block,pick up the left block,0.2694397568702698,0.2694397568702698
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,1,right_right,pick up the right block,pick up the right block,0.2704814672470093,0.2704814672470093
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,1,left_right,pick up the left block,pick up the right block,0.2694397568702698,0.2704814672470093
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,1,right_left,pick up the right block,pick up the left block,0.2704814672470093,0.2694397568702698
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,2,left_left,pick up the left block,pick up the left block,0.19626924395561218,0.19626924395561218
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,2,right_right,pick up the right block,pick up the right block,0.19360244274139404,0.19360244274139404
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,2,left_right,pick up the left block,pick up the right block,0.19626924395561218,0.19360244274139404
2026_08_18_00_56_19_492037_L3_right_C0,L3,C0,red,right,left,7,1.0,2,right_left,pick up the right block,pick up the left block,0.19360244274139404,0.19626924395561218
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,0,left_left,pick up the left block,pick up the left block,0.30086833238601685,0.30086833238601685
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,0,right_right,pick up the right block,pick up the right block,0.2637084722518921,0.2637084722518921
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,0,left_right,pick up the left block,pick up the right block,0.30086833238601685,0.2637084722518921
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,0,right_left,pick up the right block,pick up the left block,0.2637084722518921,0.30086833238601685
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,1,left_left,pick up the left block,pick up the left block,0.37304776906967163,0.37304776906967163
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,1,right_right,pick up the right block,pick up the right block,0.30659833550453186,0.30659833550453186
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,1,left_right,pick up the left block,pick up the right block,0.37304776906967163,0.30659833550453186
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,1,right_left,pick up the right block,pick up the left block,0.30659833550453186,0.37304776906967163
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,2,left_left,pick up the left block,pick up the left block,0.3255799114704132,0.3255799114704132
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,2,right_right,pick up the right block,pick up the right block,0.2717120051383972,0.2717120051383972
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,2,left_right,pick up the left block,pick up the right block,0.3255799114704132,0.2717120051383972
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,0,0.12121212121212122,2,right_left,pick up the right block,pick up the left block,0.2717120051383972,0.3255799114704132
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,0,left_left,pick up the left block,pick up the left block,0.23817551136016846,0.23817551136016846
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,0,right_right,pick up the right block,pick up the right block,0.28012406826019287,0.28012406826019287
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,0,left_right,pick up the left block,pick up the right block,0.23817551136016846,0.28012406826019287
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,0,right_left,pick up the right block,pick up the left block,0.28012406826019287,0.23817551136016846
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,1,left_left,pick up the left block,pick up the left block,0.19599738717079163,0.19599738717079163
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,1,right_right,pick up the right block,pick up the right block,0.21758368611335754,0.21758368611335754
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,1,left_right,pick up the left block,pick up the right block,0.19599738717079163,0.21758368611335754
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,1,right_left,pick up the right block,pick up the left block,0.21758368611335754,0.19599738717079163
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,2,left_left,pick up the left block,pick up the left block,0.18344217538833618,0.18344217538833618
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,2,right_right,pick up the right block,pick up the right block,0.21095159649848938,0.21095159649848938
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,2,left_right,pick up the left block,pick up the right block,0.18344217538833618,0.21095159649848938
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,2,0.36363636363636365,2,right_left,pick up the right block,pick up the left block,0.21095159649848938,0.18344217538833618
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,0,left_left,pick up the left block,pick up the left block,0.22075596451759338,0.22075596451759338
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,0,right_right,pick up the right block,pick up the right block,0.2187042534351349,0.2187042534351349
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,0,left_right,pick up the left block,pick up the right block,0.22075596451759338,0.2187042534351349
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,0,right_left,pick up the right block,pick up the left block,0.2187042534351349,0.22075596451759338
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,1,left_left,pick up the left block,pick up the left block,0.2648506760597229,0.2648506760597229
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,1,right_right,pick up the right block,pick up the right block,0.26357606053352356,0.26357606053352356
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,1,left_right,pick up the left block,pick up the right block,0.2648506760597229,0.26357606053352356
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,1,right_left,pick up the right block,pick up the left block,0.26357606053352356,0.2648506760597229
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,2,left_left,pick up the left block,pick up the left block,0.1911819726228714,0.1911819726228714
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,2,right_right,pick up the right block,pick up the right block,0.18921877443790436,0.18921877443790436
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,2,left_right,pick up the left block,pick up the right block,0.1911819726228714,0.18921877443790436
2026_08_18_00_56_48_148319_L3_right_C1,L3,C1,red,right,left,8,1.0,2,right_left,pick up the right block,pick up the left block,0.18921877443790436,0.1911819726228714
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,0,left_left,pick up the left block,pick up the left block,0.27028632164001465,0.27028632164001465
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,0,right_right,pick up the right block,pick up the right block,0.3476407527923584,0.3476407527923584
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,0,left_right,pick up the left block,pick up the right block,0.27028632164001465,0.3476407527923584
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,0,right_left,pick up the right block,pick up the left block,0.3476407527923584,0.27028632164001465
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,1,left_left,pick up the left block,pick up the left block,0.39989614486694336,0.39989614486694336
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,1,right_right,pick up the right block,pick up the right block,0.4571063220500946,0.4571063220500946
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,1,left_right,pick up the left block,pick up the right block,0.39989614486694336,0.4571063220500946
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,1,right_left,pick up the right block,pick up the left block,0.4571063220500946,0.39989614486694336
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,2,left_left,pick up the left block,pick up the left block,0.3145524263381958,0.3145524263381958
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,2,right_right,pick up the right block,pick up the right block,0.36491474509239197,0.36491474509239197
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,2,left_right,pick up the left block,pick up the right block,0.3145524263381958,0.36491474509239197
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,0,0.10062893081761007,2,right_left,pick up the right block,pick up the left block,0.36491474509239197,0.3145524263381958
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,0,left_left,pick up the left block,pick up the left block,0.2812057435512543,0.2812057435512543
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,0,right_right,pick up the right block,pick up the right block,0.3133792579174042,0.3133792579174042
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,0,left_right,pick up the left block,pick up the right block,0.2812057435512543,0.3133792579174042
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,0,right_left,pick up the right block,pick up the left block,0.3133792579174042,0.2812057435512543
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,1,left_left,pick up the left block,pick up the left block,0.19431887567043304,0.19431887567043304
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,1,right_right,pick up the right block,pick up the right block,0.2218370884656906,0.2218370884656906
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,1,left_right,pick up the left block,pick up the right block,0.19431887567043304,0.2218370884656906
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,1,right_left,pick up the right block,pick up the left block,0.2218370884656906,0.19431887567043304
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,2,left_left,pick up the left block,pick up the left block,0.16670092940330505,0.16670092940330505
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,2,right_right,pick up the right block,pick up the right block,0.18988379836082458,0.18988379836082458
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,2,left_right,pick up the left block,pick up the right block,0.16670092940330505,0.18988379836082458
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,3,0.4025157232704403,2,right_left,pick up the right block,pick up the left block,0.18988379836082458,0.16670092940330505
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,0,left_left,pick up the left block,pick up the left block,0.25033649802207947,0.25033649802207947
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,0,right_right,pick up the right block,pick up the right block,0.255778431892395,0.255778431892395
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,0,left_right,pick up the left block,pick up the right block,0.25033649802207947,0.255778431892395
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,0,right_left,pick up the right block,pick up the left block,0.255778431892395,0.25033649802207947
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,1,left_left,pick up the left block,pick up the left block,0.2624357342720032,0.2624357342720032
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,1,right_right,pick up the right block,pick up the right block,0.26876571774482727,0.26876571774482727
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,1,left_right,pick up the left block,pick up the right block,0.2624357342720032,0.26876571774482727
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,1,right_left,pick up the right block,pick up the left block,0.26876571774482727,0.2624357342720032
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,2,left_left,pick up the left block,pick up the left block,0.23154985904693604,0.23154985904693604
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,2,right_right,pick up the right block,pick up the right block,0.2362317144870758,0.2362317144870758
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,2,left_right,pick up the left block,pick up the right block,0.23154985904693604,0.2362317144870758
2026_08_18_00_57_15_980084_L3_right_C2,L3,C2,red,right,left,9,1.0,2,right_left,pick up the right block,pick up the left block,0.2362317144870758,0.23154985904693604
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,0,left_left,pick up the left block,pick up the left block,0.279754102230072,0.279754102230072
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,0,right_right,pick up the right block,pick up the right block,0.3905077278614044,0.3905077278614044
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,0,left_right,pick up the left block,pick up the right block,0.279754102230072,0.3905077278614044
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,0,right_left,pick up the right block,pick up the left block,0.3905077278614044,0.279754102230072
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,1,left_left,pick up the left block,pick up the left block,0.2712975740432739,0.2712975740432739
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,1,right_right,pick up the right block,pick up the right block,0.39475563168525696,0.39475563168525696
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,1,left_right,pick up the left block,pick up the right block,0.2712975740432739,0.39475563168525696
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,1,right_left,pick up the right block,pick up the left block,0.39475563168525696,0.2712975740432739
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,2,left_left,pick up the left block,pick up the left block,0.23435255885124207,0.23435255885124207
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,2,right_right,pick up the right block,pick up the right block,0.37677305936813354,0.37677305936813354
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,2,left_right,pick up the left block,pick up the right block,0.23435255885124207,0.37677305936813354
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,0,0.13333333333333333,2,right_left,pick up the right block,pick up the left block,0.37677305936813354,0.23435255885124207
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,0,left_left,pick up the left block,pick up the left block,0.19768893718719482,0.19768893718719482
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,0,right_right,pick up the right block,pick up the right block,0.2561608552932739,0.2561608552932739
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,0,left_right,pick up the left block,pick up the right block,0.19768893718719482,0.2561608552932739
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,0,right_left,pick up the right block,pick up the left block,0.2561608552932739,0.19768893718719482
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,1,left_left,pick up the left block,pick up the left block,0.2619318962097168,0.2619318962097168
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,1,right_right,pick up the right block,pick up the right block,0.30212488770484924,0.30212488770484924
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,1,left_right,pick up the left block,pick up the right block,0.2619318962097168,0.30212488770484924
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,1,right_left,pick up the right block,pick up the left block,0.30212488770484924,0.2619318962097168
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,2,left_left,pick up the left block,pick up the left block,0.22691017389297485,0.22691017389297485
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,2,right_right,pick up the right block,pick up the right block,0.27055710554122925,0.27055710554122925
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,2,left_right,pick up the left block,pick up the right block,0.22691017389297485,0.27055710554122925
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,2,0.4,2,right_left,pick up the right block,pick up the left block,0.27055710554122925,0.22691017389297485
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,0,left_left,pick up the left block,pick up the left block,0.19782455265522003,0.19782455265522003
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,0,right_right,pick up the right block,pick up the right block,0.20235568284988403,0.20235568284988403
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,0,left_right,pick up the left block,pick up the right block,0.19782455265522003,0.20235568284988403
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,0,right_left,pick up the right block,pick up the left block,0.20235568284988403,0.19782455265522003
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,1,left_left,pick up the left block,pick up the left block,0.2086343616247177,0.2086343616247177
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,1,right_right,pick up the right block,pick up the right block,0.2160373479127884,0.2160373479127884
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,1,left_right,pick up the left block,pick up the right block,0.2086343616247177,0.2160373479127884
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,1,right_left,pick up the right block,pick up the left block,0.2160373479127884,0.2086343616247177
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,2,left_left,pick up the left block,pick up the left block,0.2152312844991684,0.2152312844991684
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,2,right_right,pick up the right block,pick up the right block,0.21960890293121338,0.21960890293121338
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,2,left_right,pick up the left block,pick up the right block,0.2152312844991684,0.21960890293121338
2026_08_18_00_57_54_988496_L3_left_C0,L3,C0,blue,left,left,7,1.0,2,right_left,pick up the right block,pick up the left block,0.21960890293121338,0.2152312844991684
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,0,left_left,pick up the left block,pick up the left block,0.316746324300766,0.316746324300766
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,0,right_right,pick up the right block,pick up the right block,0.370988130569458,0.370988130569458
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,0,left_right,pick up the left block,pick up the right block,0.316746324300766,0.370988130569458
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,0,right_left,pick up the right block,pick up the left block,0.370988130569458,0.316746324300766
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,1,left_left,pick up the left block,pick up the left block,0.3137957453727722,0.3137957453727722
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,1,right_right,pick up the right block,pick up the right block,0.3819476366043091,0.3819476366043091
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,1,left_right,pick up the left block,pick up the right block,0.3137957453727722,0.3819476366043091
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,1,right_left,pick up the right block,pick up the left block,0.3819476366043091,0.3137957453727722
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,2,left_left,pick up the left block,pick up the left block,0.3419378995895386,0.3419378995895386
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,2,right_right,pick up the right block,pick up the right block,0.4120884835720062,0.4120884835720062
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,2,left_right,pick up the left block,pick up the right block,0.3419378995895386,0.4120884835720062
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,0,0.12121212121212122,2,right_left,pick up the right block,pick up the left block,0.4120884835720062,0.3419378995895386
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,0,left_left,pick up the left block,pick up the left block,0.25398123264312744,0.25398123264312744
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,0,right_right,pick up the right block,pick up the right block,0.30640435218811035,0.30640435218811035
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,0,left_right,pick up the left block,pick up the right block,0.25398123264312744,0.30640435218811035
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,0,right_left,pick up the right block,pick up the left block,0.30640435218811035,0.25398123264312744
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,1,left_left,pick up the left block,pick up the left block,0.13795416057109833,0.13795416057109833
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,1,right_right,pick up the right block,pick up the right block,0.18683892488479614,0.18683892488479614
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,1,left_right,pick up the left block,pick up the right block,0.13795416057109833,0.18683892488479614
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,1,right_left,pick up the right block,pick up the left block,0.18683892488479614,0.13795416057109833
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,2,left_left,pick up the left block,pick up the left block,0.23580048978328705,0.23580048978328705
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,2,right_right,pick up the right block,pick up the right block,0.26971402764320374,0.26971402764320374
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,2,left_right,pick up the left block,pick up the right block,0.23580048978328705,0.26971402764320374
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,2,0.36363636363636365,2,right_left,pick up the right block,pick up the left block,0.26971402764320374,0.23580048978328705
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,0,left_left,pick up the left block,pick up the left block,0.20837365090847015,0.20837365090847015
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,0,right_right,pick up the right block,pick up the right block,0.20799966156482697,0.20799966156482697
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,0,left_right,pick up the left block,pick up the right block,0.20837365090847015,0.20799966156482697
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,0,right_left,pick up the right block,pick up the left block,0.20799966156482697,0.20837365090847015
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,1,left_left,pick up the left block,pick up the left block,0.37055516242980957,0.37055516242980957
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,1,right_right,pick up the right block,pick up the right block,0.37167900800704956,0.37167900800704956
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,1,left_right,pick up the left block,pick up the right block,0.37055516242980957,0.37167900800704956
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,1,right_left,pick up the right block,pick up the left block,0.37167900800704956,0.37055516242980957
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,2,left_left,pick up the left block,pick up the left block,0.16976425051689148,0.16976425051689148
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,2,right_right,pick up the right block,pick up the right block,0.16804508864879608,0.16804508864879608
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,2,left_right,pick up the left block,pick up the right block,0.16976425051689148,0.16804508864879608
2026_08_18_00_58_22_709133_L3_left_C1,L3,C1,blue,left,left,8,1.0,2,right_left,pick up the right block,pick up the left block,0.16804508864879608,0.16976425051689148
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,0,left_left,pick up the left block,pick up the left block,0.23786738514900208,0.23786738514900208
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,0,right_right,pick up the right block,pick up the right block,0.29001861810684204,0.29001861810684204
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,0,left_right,pick up the left block,pick up the right block,0.23786738514900208,0.29001861810684204
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,0,right_left,pick up the right block,pick up the left block,0.29001861810684204,0.23786738514900208
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,1,left_left,pick up the left block,pick up the left block,0.22852912545204163,0.22852912545204163
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,1,right_right,pick up the right block,pick up the right block,0.26920872926712036,0.26920872926712036
2026_08_18_00_59_48_029579_L3_left_C2,L3,C2,blue,left,left,0,0.10062893081761007,1,left_right,pick up the left block,pick up the right block,0.22852912545204163,0.26920872926712036
